#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A962CC
#Date Time: 2020-01-30 19:07:46.865

Time (s),Current (A)
0.008525,-0.04258527609516274
0.0085375,-0.04258527609516274
0.00855,-0.04258527609516274
0.008562500000000001,-0.04258527609516274
0.008575000000000001,-0.03921392494344265
0.0085875,-0.04258527609516274
0.0086,-0.03921392494344265
0.0086125,-0.04258527609516274
0.008625000000000001,-0.04258527609516274
0.008637500000000001,-0.03921392494344265
0.00865,-0.03921392494344265
0.0086625,-0.04258527609516274
0.008675,-0.03921392494344265
0.008687500000000001,-0.03921392494344265
0.008700000000000001,-0.03921392494344265
0.0087125,-0.03921392494344265
0.008725,-0.03921392494344265
0.0087375,-0.03921392494344265
0.008750000000000001,-0.03921392494344265
0.008762500000000001,-0.03584257379172256
0.008775,-0.03921392494344265
0.0087875,-0.03921392494344265
0.008800000000000001,-0.03584257379172256
0.008812500000000001,-0.03921392494344265
0.008825,-0.03584257379172256
0.0088375,-0.03584257379172256
0.00885,-0.03584257379172256
0.008862500000000001,-0.03584257379172256
0.008875000000000001,-0.03584257379172256
0.0088875,-0.03584257379172256
0.0089,-0.03584257379172256
0.0089125,-0.03584257379172256
0.008925000000000001,-0.03584257379172256
0.008937500000000001,-0.03584257379172256
0.00895,-0.03247122264000246
0.0089625,-0.03247122264000246
0.008975,-0.03584257379172256
0.008987500000000001,-0.03584257379172256
0.009000000000000001,-0.03247122264000246
0.0090125,-0.03247122264000246
0.009025,-0.03247122264000246
0.0090375,-0.03584257379172256
0.009050000000000001,-0.03247122264000246
0.009062500000000001,-0.03247122264000246
0.009075,-0.03247122264000246
0.0090875,-0.03247122264000246
0.0091,-0.03247122264000246
0.009112500000000001,-0.03247122264000246
0.009125000000000001,-0.03247122264000246
0.0091375,-0.03247122264000246
0.00915,-0.03247122264000246
0.009162500000000001,-0.03247122264000246
0.009175000000000001,-0.03247122264000246
0.009187500000000001,-0.03247122264000246
0.0092,-0.03247122264000246
0.0092125,-0.03247122264000246
0.009225000000000001,-0.03247122264000246
0.009237500000000001,-0.03247122264000246
0.00925,-0.02909987148828237
0.0092625,-0.02909987148828237
0.009275,-0.03247122264000246
0.009287500000000001,-0.02909987148828237
0.009300000000000001,-0.03247122264000246
0.0093125,-0.02909987148828237
0.009325,-0.03247122264000246
0.0093375,-0.03247122264000246
0.009350000000000001,-0.03247122264000246
0.009362500000000001,-0.03247122264000246
0.009375,-0.03247122264000246
0.0093875,-0.03247122264000246
0.0094,-0.03247122264000246
0.009412500000000001,-0.03247122264000246
0.009425000000000001,-0.02909987148828237
0.0094375,-0.03247122264000246
0.00945,-0.02909987148828237
0.0094625,-0.02909987148828237
0.009475000000000001,-0.02909987148828237
0.009487500000000001,-0.02909987148828237
0.0095,-0.02909987148828237
0.0095125,-0.03247122264000246
0.009525,-0.02909987148828237
0.009537500000000001,-0.03247122264000246
0.009550000000000001,-0.02909987148828237
0.0095625,-0.02909987148828237
0.009575,-0.02909987148828237
0.009587500000000001,-0.02909987148828237
0.009600000000000001,-0.02909987148828237
0.0096125,-0.02909987148828237
0.009625,-0.03247122264000246
0.0096375,-0.02909987148828237
0.009650000000000001,-0.02909987148828237
0.009662500000000001,-0.02909987148828237
0.009675,-0.02909987148828237
0.0096875,-0.02909987148828237
0.0097,-0.02909987148828237
0.009712500000000001,-0.02909987148828237
0.009725000000000001,-0.02909987148828237
0.0097375,-0.02909987148828237
0.00975,-0.02909987148828237
0.0097625,-0.02572852033656227
0.009775000000000001,-0.02572852033656227
0.009787500000000001,-0.02909987148828237
0.0098,-0.02572852033656227
0.0098125,-0.02909987148828237
0.009825,-0.02909987148828237
0.009837500000000001,-0.02572852033656227
0.009850000000000001,-0.02572852033656227
0.0098625,-0.02572852033656227
0.009875,-0.02572852033656227
0.0098875,-0.02572852033656227
0.009900000000000001,-0.02909987148828237
0.009912500000000001,-0.02572852033656227
0.009925,-0.02572852033656227
0.0099375,-0.02235716918484217
0.009950000000000001,-0.02572852033656227
0.009962500000000001,-0.02235716918484217
0.009974999999999999,-0.02572852033656227
0.0099875,-0.02572852033656227
0.01,-0.02572852033656227
0.0100125,-0.02235716918484217
0.010025,-0.02235716918484217
0.0100375,-0.02235716918484217
0.01005,-0.02235716918484217
0.0100625,-0.02235716918484217
0.010075,-0.02235716918484217
0.0100875,-0.02235716918484217
0.0101,-0.02235716918484217
0.0101125,-0.02235716918484217
0.010125,-0.02572852033656227
0.0101375,-0.02235716918484217
0.01015,-0.01898581803312208
0.0101625,-0.02235716918484217
0.010175,-0.02235716918484217
0.0101875,-0.02235716918484217
0.0102,-0.02235716918484217
0.0102125,-0.02235716918484217
0.010225,-0.02235716918484217
0.0102375,-0.02235716918484217
0.01025,-0.01898581803312208
0.0102625,-0.02235716918484217
0.010275,-0.02235716918484217
0.0102875,-0.01898581803312208
0.0103,-0.02235716918484217
0.0103125,-0.02235716918484217
0.010325,-0.02235716918484217
0.0103375,-0.01898581803312208
0.01035,-0.01898581803312208
0.0103625,-0.02235716918484217
0.010375,-0.01898581803312208
0.0103875,-0.02235716918484217
0.0104,-0.02235716918484217
0.0104125,-0.01898581803312208
0.010425,-0.01898581803312208
0.0104375,-0.01898581803312208
0.01045,-0.01898581803312208
0.0104625,-0.01898581803312208
0.010475,-0.02235716918484217
0.0104875,-0.01898581803312208
0.0105,-0.01898581803312208
0.0105125,-0.01898581803312208
0.010525,-0.01898581803312208
0.0105375,-0.01898581803312208
0.01055,-0.01898581803312208
0.0105625,-0.01898581803312208
0.010575,-0.01898581803312208
0.0105875,-0.01898581803312208
0.0106,-0.01898581803312208
0.0106125,-0.01898581803312208
0.010625,-0.01898581803312208
0.0106375,-0.01898581803312208
0.01065,-0.01898581803312208
0.0106625,-0.01561446688140198
0.010675,-0.01898581803312208
0.0106875,-0.01561446688140198
0.0107,-0.01898581803312208
0.0107125,-0.01561446688140198
0.010725,-0.01561446688140198
0.0107375,-0.01898581803312208
0.01075,-0.01561446688140198
0.0107625,-0.01561446688140198
0.010775,-0.01898581803312208
0.0107875,-0.01898581803312208
0.0108,-0.01898581803312208
0.0108125,-0.01898581803312208
0.010825,-0.01898581803312208
0.0108375,-0.01898581803312208
0.01085,-0.01561446688140198
0.0108625,-0.01561446688140198
0.010875,-0.01898581803312208
0.0108875,-0.01561446688140198
0.0109,-0.01561446688140198
0.0109125,-0.01898581803312208
0.010925,-0.01561446688140198
0.0109375,-0.01561446688140198
0.01095,-0.01898581803312208
0.0109625,-0.01898581803312208
0.010975,-0.01561446688140198
0.0109875,-0.01561446688140198
0.011,-0.01898581803312208
0.0110125,-0.01898581803312208
0.011025,-0.01898581803312208
0.0110375,-0.01561446688140198
0.01105,-0.01898581803312208
0.0110625,-0.01561446688140198
0.011075,-0.01561446688140198
0.0110875,-0.01561446688140198
0.0111,-0.01561446688140198
0.0111125,-0.01561446688140198
0.011125,-0.01561446688140198
0.0111375,-0.01561446688140198
0.01115,-0.01561446688140198
0.0111625,-0.01561446688140198
0.011175,-0.01561446688140198
0.0111875,-0.01898581803312208
0.0112,-0.01561446688140198
0.0112125,-0.01898581803312208
0.011225,-0.01561446688140198
0.0112375,-0.01898581803312208
0.01125,-0.01561446688140198
0.0112625,-0.01561446688140198
0.011275,-0.01898581803312208
0.0112875,-0.01898581803312208
0.0113,-0.01898581803312208
0.0113125,-0.02235716918484217
0.011325,-0.01898581803312208
0.0113375,-0.01898581803312208
0.01135,-0.01898581803312208
0.0113625,-0.01898581803312208
0.011375,-0.01898581803312208
0.0113875,-0.01561446688140198
0.0114,-0.01898581803312208
0.0114125,-0.01561446688140198
0.011425,-0.01898581803312208
0.0114375,-0.01898581803312208
0.01145,-0.02235716918484217
0.0114625,-0.01898581803312208
0.011475,-0.01898581803312208
0.0114875,-0.01898581803312208
0.0115,-0.01561446688140198
0.0115125,-0.01561446688140198
0.011525,-0.01898581803312208
0.0115375,-0.01898581803312208
0.01155,-0.01898581803312208
0.0115625,-0.02235716918484217
0.011575,-0.01898581803312208
0.0115875,-0.01898581803312208
0.0116,-0.01898581803312208
0.0116125,-0.01898581803312208
0.011625,-0.01561446688140198
0.0116375,-0.01561446688140198
0.01165,-0.01898581803312208
0.0116625,-0.01561446688140198
0.011675,-0.01561446688140198
0.0116875,-0.01561446688140198
0.0117,-0.01898581803312208
0.0117125,-0.01561446688140198
0.011725,-0.01561446688140198
0.0117375,-0.01898581803312208
0.01175,-0.01898581803312208
0.0117625,-0.01898581803312208
0.011775,-0.01898581803312208
0.0117875,-0.01898581803312208
0.0118,-0.02235716918484217
0.0118125,-0.02235716918484217
0.011825,-0.01898581803312208
0.0118375,-0.01898581803312208
0.01185,-0.02235716918484217
0.0118625,-0.02235716918484217
0.011875,-0.02235716918484217
0.0118875,-0.02235716918484217
0.0119,-0.02235716918484217
0.0119125,-0.02235716918484217
0.011925,-0.02235716918484217
0.0119375,-0.02235716918484217
0.01195,-0.02572852033656227
0.0119625,-0.02572852033656227
0.011975,-0.02572852033656227
0.0119875,-0.02572852033656227
0.012,-0.02572852033656227
0.0120125,-0.02572852033656227
0.012025,-0.02572852033656227
0.0120375,-0.02572852033656227
0.01205,-0.02235716918484217
0.0120625,-0.02572852033656227
0.012075,-0.02572852033656227
0.0120875,-0.02235716918484217
0.0121,-0.02572852033656227
0.0121125,-0.02235716918484217
0.012125,-0.02572852033656227
0.0121375,-0.02572852033656227
0.01215,-0.02572852033656227
0.0121625,-0.02572852033656227
0.012175,-0.02572852033656227
0.0121875,-0.02572852033656227
0.0122,-0.02572852033656227
0.0122125,-0.02572852033656227
0.012225,-0.02572852033656227
0.0122375,-0.02572852033656227
0.01225,-0.02572852033656227
0.0122625,-0.02235716918484217
0.012275,-0.02572852033656227
0.0122875,-0.02572852033656227
0.0123,-0.02572852033656227
0.0123125,-0.02909987148828237
0.012325,-0.02572852033656227
0.0123375,-0.02572852033656227
0.01235,-0.02572852033656227
0.0123625,-0.02572852033656227
0.012375,-0.02572852033656227
0.0123875,-0.02572852033656227
0.0124,-0.02909987148828237
0.0124125,-0.02572852033656227
0.012425,-0.02572852033656227
0.0124375,-0.02572852033656227
0.01245,-0.02572852033656227
0.0124625,-0.02572852033656227
0.012475,-0.02572852033656227
0.0124875,-0.02572852033656227
0.0125,-0.02909987148828237
0.0125125,-0.02572852033656227
0.012525,-0.02572852033656227
0.0125375,-0.02572852033656227
0.01255,-0.02572852033656227
0.0125625,-0.02572852033656227
0.012575,-0.02909987148828237
0.0125875,-0.02909987148828237
0.0126,-0.02572852033656227
0.0126125,-0.02909987148828237
0.012625,-0.03247122264000246
0.0126375,-0.02909987148828237
0.01265,-0.02909987148828237
0.0126625,-0.02909987148828237
0.012675,-0.02909987148828237
0.0126875,-0.02909987148828237
0.0127,-0.02909987148828237
0.0127125,-0.02909987148828237
0.012725,-0.02909987148828237
0.0127375,-0.02909987148828237
0.01275,-0.02909987148828237
0.0127625,-0.03247122264000246
0.012775,-0.02909987148828237
0.0127875,-0.03247122264000246
0.0128,-0.03584257379172256
0.0128125,-0.03247122264000246
0.012825,-0.03247122264000246
0.0128375,-0.03247122264000246
0.01285,-0.02909987148828237
0.0128625,-0.02909987148828237
0.012875,-0.03247122264000246
0.0128875,-0.02909987148828237
0.0129,-0.02909987148828237
0.0129125,-0.02909987148828237
0.012925,-0.03584257379172256
0.0129375,-0.03247122264000246
0.01295,-0.03584257379172256
0.0129625,-0.03584257379172256
0.012975,-0.03247122264000246
0.0129875,-0.03584257379172256
0.013,-0.03247122264000246
0.0130125,-0.03584257379172256
0.013025,-0.03247122264000246
0.0130375,-0.03247122264000246
0.01305,-0.03584257379172256
0.0130625,-0.03584257379172256
0.013075,-0.03584257379172256
0.0130875,-0.03584257379172256
0.0131,-0.03584257379172256
0.0131125,-0.03584257379172256
0.013125,-0.03584257379172256
0.0131375,-0.03247122264000246
0.01315,-0.03247122264000246
0.0131625,-0.03247122264000246
0.013175,-0.03584257379172256
0.0131875,-0.03584257379172256
0.0132,-0.03584257379172256
0.0132125,-0.03584257379172256
0.013225,-0.03584257379172256
0.0132375,-0.03584257379172256
0.01325,-0.03584257379172256
0.0132625,-0.02909987148828237
0.013275,-0.03247122264000246
0.0132875,-0.03247122264000246
0.0133,-0.03247122264000246
0.0133125,-0.02909987148828237
0.013325,-0.03247122264000246
0.0133375,-0.03584257379172256
0.01335,-0.03247122264000246
0.0133625,-0.03584257379172256
0.013375,-0.03247122264000246
0.0133875,-0.03247122264000246
0.0134,-0.03247122264000246
0.0134125,-0.03247122264000246
0.013425,-0.03584257379172256
0.0134375,-0.03584257379172256
0.01345,-0.03584257379172256
0.0134625,-0.03584257379172256
0.013475,-0.04932797839860294
0.0134875,-0.0729274364606436
0.0135,-0.09989824567440438
0.0135125,-0.1336117571916053
0.013525,-0.1673252687088063
0.0135375,-0.2044101313777273
0.01355,-0.2381236428949283
0.0135625,-0.2752085055638493
0.013575,-0.3089220170810503
0.0135875,-0.3426355285982512
0.0136,-0.369606337812012
0.0136125,-0.3999484981774928
0.013625,-0.4201766050878135
0.0136375,-0.4336620096946938
0.01365,-0.4437760631498541
0.0136625,-0.4505187654532943
0.013675,-0.4538901166050144
0.0136875,-0.4572614677567345
0.0137,-0.4606328189084546
0.0137125,-0.4606328189084546
0.013725,-0.4606328189084546
0.0137375,-0.4606328189084546
0.01375,-0.4572614677567345
0.0137625,-0.4572614677567345
0.013775,-0.4505187654532943
0.0137875,-0.4572614677567345
0.0138,-0.4572614677567345
0.0138125,-0.4572614677567345
0.013825,-0.4538901166050144
0.0138375,-0.4538901166050144
0.01385,-0.4538901166050144
0.0138625,-0.4505187654532943
0.013875,-0.4505187654532943
0.0138875,-0.4505187654532943
0.0139,-0.4505187654532943
0.0139125,-0.4572614677567345
0.013925,-0.4640041700601747
0.0139375,-0.4673755212118948
0.01395,-0.4673755212118948
0.0139625,-0.4707468723636148
0.013975,-0.4673755212118948
0.0139875,-0.4640041700601747
0.014,-0.4606328189084546
0.0140125,-0.4572614677567345
0.014025,-0.4505187654532943
0.0140375,-0.4471474143015742
0.01405,-0.4437760631498541
0.0140625,-0.4437760631498541
0.014075,-0.440404711998134
0.0140875,-0.4370333608464139
0.0141,-0.4302906585429737
0.0141125,-0.4269193073912536
0.014125,-0.4168052539360934
0.0141375,-0.4134339027843733
0.01415,-0.406691200480933
0.0141625,-0.3999484981774928
0.014175,-0.3932057958740527
0.0141875,-0.3898344447223326
0.0142,-0.3898344447223326
0.0142125,-0.3864630935706125
0.014225,-0.3830917424188924
0.0142375,-0.3797203912671723
0.01425,-0.3797203912671723
0.0142625,-0.3729776889637321
0.014275,-0.369606337812012
0.0142875,-0.3628636355085718
0.0143,-0.3628636355085718
0.0143125,-0.3662349866602919
0.014325,-0.3628636355085718
0.0143375,-0.3628636355085718
0.01435,-0.3594922843568517
0.0143625,-0.3594922843568517
0.014375,-0.3628636355085718
0.0143875,-0.3561209332051316
0.0144,-0.3493782309016915
0.0144125,-0.3426355285982512
0.014425,-0.3426355285982512
0.0144375,-0.3392641774465311
0.01445,-0.335892826294811
0.0144625,-0.3291501239913708
0.014475,-0.3325214751430909
0.0144875,-0.335892826294811
0.0145,-0.3325214751430909
0.0145125,-0.3291501239913708
0.014525,-0.3224074216879307
0.0145375,-0.3224074216879307
0.01455,-0.3224074216879307
0.0145625,-0.3224074216879307
0.014575,-0.3190360705362106
0.0145875,-0.3190360705362106
0.0146,-0.3224074216879307
0.0146125,-0.3257787728396507
0.014625,-0.3257787728396507
0.0146375,-0.3257787728396507
0.01465,-0.3325214751430909
0.0146625,-0.3392641774465311
0.014675,-0.3392641774465311
0.0146875,-0.335892826294811
0.0147,-0.3392641774465311
0.0147125,-0.335892826294811
0.014725,-0.335892826294811
0.0147375,-0.3257787728396507
0.01475,-0.3190360705362106
0.0147625,-0.3089220170810503
0.014775,-0.2954366124741699
0.0147875,-0.2785798567155694
0.0148,-0.2583517498052488
0.0148125,-0.2448663451983685
0.014825,-0.2347522917432082
0.0148375,-0.2246382382880479
0.01485,-0.2111528336811676
0.0148625,-0.2077814825294474
0.014875,-0.2010387802260072
0.0148875,-0.194296077922567
0.0149,-0.1875533756191269
0.0149125,-0.1808106733156867
0.014925,-0.1774393221639666
0.0149375,-0.1706966198605264
0.01495,-0.1740679710122465
0.0149625,-0.1740679710122465
0.014975,-0.1740679710122465
0.0149875,-0.1706966198605264
0.015,-0.1706966198605264
0.0150125,-0.1706966198605264
0.015025,-0.1706966198605264
0.0150375,-0.1706966198605264
0.01505,-0.1740679710122465
0.0150625,-0.1774393221639666
0.015075,-0.1808106733156867
0.0150875,-0.1841820244674068
0.0151,-0.1841820244674068
0.0151125,-0.1841820244674068
0.015125,-0.1841820244674068
0.0151375,-0.1875533756191269
0.01515,-0.1909247267708469
0.0151625,-0.194296077922567
0.015175,-0.194296077922567
0.0151875,-0.194296077922567
0.0152,-0.194296077922567
0.0152125,-0.194296077922567
0.015225,-0.194296077922567
0.0152375,-0.1875533756191269
0.01525,-0.1875533756191269
0.0152625,-0.1909247267708469
0.015275,-0.1909247267708469
0.0152875,-0.1909247267708469
0.0153,-0.1909247267708469
0.0153125,-0.1875533756191269
0.015325,-0.1841820244674068
0.0153375,-0.1841820244674068
0.01535,-0.1841820244674068
0.0153625,-0.1841820244674068
0.015375,-0.1841820244674068
